time,watt_hi.common@irr_1:['AVG'],watt_hi.common@irr_2:['AVG'],watt_hi.common@irr_3:['AVG'],watt.common@irr_dav_1:['AVG']
1756041750,18.83720930232558,21.23488372093023,21.81428571428571,129.0983333333333
1756041755,19.02136509737191,21.30465116279069,21.94714285714286,135.4056666666667
1756041760,19.10569105691057,21.37441860465116,21.75,141.714
1756041765,19.1869918699187,21.44418604651162,21.39285714285714,131.8432222222222
1756041770,19.26829268292683,21.51395348837209,21.03571428571428,130.385
1756041775,19.34959349593496,21.58372093023256,20.67857142857143,131.5337777777778
1756041780,19.4308943089431,21.65348837209302,20.32142857142857,140.139
1756041785,19.51219512195122,21.72325581395349,20.04950166112957,136.4195
1756041790,19.59349593495936,21.79302325581395,20.12790697674419,130.7228333333333
1756041795,19.67479674796748,21.86279069767442,20.24418604651162,129.0795087719298
1756041800,19.75609756097562,21.93255813953488,20.36046511627907,125.3994736842105
1756041805,19.83739837398375,22.00232558139535,20.47674418604651,127.9415789473684
1756041810,19.91869918699188,22.07209302325581,20.59302325581395,130.4836842105263
1756041815,20.00000000000001,22.14186046511628,20.70930232558139,132.1784210526316
1756041820,20.08130081300814,22.21162790697674,20.82558139534883,126.2925833333333
1756041825,20.16260162601627,22.28139534883721,20.94186046511628,127.0004166666667
1756041830,20.2439024390244,22.35116279069767,21.05813953488372,131.8295833333333
1756041835,20.32520325203253,22.42093023255814,21.17441860465116,132.4642738095238
1756041840,20.40650406504066,22.49069767441861,21.2906976744186,126.0121428571429
1756041845,20.48780487804879,22.56046511627907,21.40697674418605,133.6385
1756041850,20.56910569105692,22.63023255813953,21.52325581395349,133.5755
1756041855,20.65040650406505,22.7,21.63953488372093,134.8296666666667
1756041860,20.73170731707317,22.76976744186047,21.75581395348837,130.321
1756041865,20.8130081300813,22.83953488372093,21.87209302325581,132.0415833333333
1756041870,20.89430894308943,22.90930232558139,22.11240310077519,135.54975
1756041875,21.04065040650407,23.04434108527132,23.53333333333334,153.0523333333334
1756041880,23.33333333333334,25.33333333333334,26.63333333333334,165.6696666666667
1756041885,30.4,32.1,36.1,272.356
1756041890,42.4,45.5,49.15,327.7475
1756041895,37.2,41.3,42.35,213.1045
1756041900,25.95,29.725,29.93333333333333,162.49525
1756041905,22.36111111111111,24.54166666666666,25.66666666666666,150.81275
1756041910,21.0,22.53607305936073,23.6875,148.32
1756041915,20.11460317460318,22.0958904109589,23.0625,150.501
1756041920,20.15714285714286,22.23287671232877,22.4375,140.96175
1756041925,20.3,22.36986301369863,22.18092105263158,142.7335833333333
1756041930,20.44285714285714,22.50684931506849,22.68421052631579,147.2944666666667
1756041935,20.58571428571428,22.64383561643835,23.21052631578947,148.6012
1756041940,20.72857142857143,22.78082191780822,23.73684210526316,146.318
1756041945,20.87142857142857,22.91780821917808,23.16666666666666,142.84575
1756041950,21.01428571428571,23.05479452054794,22.15185185185185,142.46125
1756041955,21.15714285714285,23.1917808219178,22.48148148148148,142.50575
1756041960,21.3,23.32876712328767,22.85185185185185,141.5085833333333
1756041965,21.44285714285714,23.46575342465753,23.22222222222222,141.9428333333333
1756041970,21.58571428571428,23.60273972602739,23.5925925925926,144.0658333333333
1756041975,21.72857142857143,23.73972602739726,24.01754385964912,155.4976666666666
1756041980,21.87142857142857,23.87671232876712,24.94736842105263,156.4643333333333
1756041985,22.43857142857143,24.16904109589041,26.0,153.0325
1756041990,24.75,25.1,27.05263157894737,168.9685
1756041995,27.7,28.02,30.01578947368421,200.501
1756042000,26.1,28.3,29.5,158.394
1756042005,21.61538461538461,23.5,24.61538461538461,149.4416666666667
1756042010,20.84615384615385,22.5,23.84615384615385,146.7678333333333
1756042015,20.15355587808418,22.13513513513514,23.16199095022624,146.3185
1756042020,20.16981132075472,22.4054054054054,23.26470588235294,150.7393076923077
1756042025,20.35849056603774,22.67567567567568,23.55882352941176,147.4707692307692
1756042030,20.54716981132076,22.94594594594594,23.85294117647059,151.1861538461538
1756042035,20.73584905660378,23.21621621621622,24.14705882352941,151.9137692307692
1756042040,20.9245283018868,23.48648648648648,24.44117647058823,148.4125
1756042045,21.11320754716981,23.75675675675676,24.73529411764706,157.7508333333333
1756042050,21.30188679245283,24.01511307225593,25.01320528211285,155.1076666666667
1756042055,21.49056603773585,24.22448979591837,25.22448979591837,153.0476666666667
1756042060,21.67924528301887,24.42857142857143,25.42857142857143,151.506
1756042065,21.86792452830189,24.63265306122449,25.63265306122449,151.0662933333333
1756042070,22.102893081761,24.83673469387755,25.83673469387755,151.5192
1756042075,22.43333333333333,25.04081632653061,26.04081632653061,152.2912
1756042080,22.76666666666667,25.24489795918367,26.24489795918367,153.0632
1756042085,23.1,25.44897959183673,26.44897959183674,153.8352
1756042090,23.43333333333333,25.6530612244898,26.6530612244898,156.20674
1756042095,23.76666666666667,25.85714285714285,26.85714285714285,166.9575
1756042100,24.79333333333333,27.06258503401361,28.06258503401361,187.4343333333333
1756042105,27.4,30.63333333333334,31.93333333333334,211.7726666666667
1756042110,29.76923076923077,32.28571428571428,34.28571428571428,203.014
1756042115,31.30769230769231,31.71428571428571,34.01428571428571,219.049
1756042120,32.32307692307693,34.83333333333333,37.36666666666667,230.058
1756042125,27.53333333333333,31.0,30.94954954954955,171.244
1756042130,23.3247311827957,26.53137254901961,28.56756756756756,169.76
1756042135,23.35483870967742,27.61764705882353,29.37837837837838,174.96
1756042140,23.67741935483871,29.08823529411764,30.18918918918919,173.9512
1756042145,24.0,30.55882352941176,31.0,170.852
1756042150,24.32258064516129,32.02941176470588,31.81081081081081,177.0904666666666
1756042155,24.64516129032258,33.5,32.62162162162162,170.7533333333334
1756042160,25.60860215053763,34.97058823529412,33.43243243243244,197.7323333333333
1756042165,32.2,37.73725490196078,37.81711711711712,252.6516666666667
1756042170,32.13333333333333,34.53333333333333,38.71666666666667,233.985
1756042175,37.43333333333333,43.36666666666667,44.28333333333333,345.566
1756042180,43.16666666666666,47.63333333333334,51.66666666666666,321.806
1756042185,43.91666666666667,48.41666666666667,52.33333333333333,366.96075
1756042190,50.43333333333334,56.83333333333334,59.93333333333332,423.00825
1756042195,54.75,59.75,65.33333333333333,447.816
1756042200,52.66666666666667,59.33333333333333,63.66666666666667,404.6093333333333
1756042205,46.26666666666667,53.13333333333333,56.7,355.6773333333333
1756042210,48.66666666666667,53.13333333333333,57.53333333333332,399.2673333333333
1756042215,47.7,55.6,58.0,323.741
1756042220,35.72222222222222,38.86666666666666,42.7,215.5063333333333
1756042225,30.77777777777778,32.73333333333333,34.15,211.1936666666666
1756042230,34.2,39.0,40.05,299.5963333333333
1756042235,53.975,58.25,64.425,506.9076666666667
1756042240,59.925,68.35,73.475,457.55
1756042245,48.925,53.325,59.775,348.84675
1756042250,42.275,47.20833333333333,48.225,315.1105833333333
1756042255,43.9,52.2,58.36666666666666,422.8343333333332
1756042260,56.4,63.26666666666667,68.53333333333333,473.1843333333333
1756042265,57.75,64.33333333333333,69.91666666666666,457.4053333333333
1756042270,58.51666666666667,65.5,70.18333333333332,516.384
1756042275,59.83333333333333,66.66666666666666,74.1,475.4986666666667
1756042280,59.27777777777779,66.13333333333334,70.16666666666666,470.2196666666667
1756042285,59.83333333333334,65.6,68.7,457.0236666666667
1756042290,60.38888888888889,67.04666666666665,72.51333333333334,477.4316666666667
1756042295,60.8741935483871,68.1,74.1,497.583
1756042300,60.70967741935483,68.75333333333333,74.72,507.0479999999999
1756042305,60.38709677419355,67.98148148148148,73.77777777777777,506.2113333333333
1756042310,60.06451612903226,67.05555555555556,72.66666666666666,499.5821666666667
1756042315,59.74193548387098,66.12962962962963,71.55555555555554,493.7571
1756042320,59.41935483870968,65.20370370370371,70.44444444444444,490.7264999999999
1756042325,58.66989247311827,64.06296296296297,69.05555555555556,445.9425666666667
1756042330,45.93333333333333,54.03333333333332,57.3,307.8353333333333
1756042335,40.83333333333333,45.25,48.66666666666667,335.137
1756042340,43.56666666666666,48.95,52.93333333333334,374.731
1756042345,52.0,55.4,59.7,439.636
1756042350,52.58333333333333,62.43333333333332,66.6,414.2053333333333
1756042355,41.35,48.06666666666666,50.56666666666666,257.743
1756042360,31.46666666666667,35.9,37.48333333333333,211.7714166666667
1756042365,44.96,46.42,50.05,406.52725
1756042370,56.57333333333334,62.04666666666667,66.86666666666666,442.0303333333333
1756042375,55.63333333333333,62.48888888888889,66.23333333333332,427.7873333333333
1756042380,56.33333333333333,63.44444444444444,68.2,461.7203333333333
1756042385,59.5,66.23333333333333,71.53333333333333,482.711
1756042390,60.0,68.4,73.4,488.4416666666666
1756042395,58.0,66.66666666666666,71.66666666666666,463.6513333333334
1756042400,46.325,53.425,58.325,257.87475
1756042405,33.325,36.475,39.125,269.55825
1756042410,46.85,50.8,55.35,400.713
1756042415,55.0,61.7,66.7,439.9563333333334
1756042420,46.7,52.9,57.1,290.9696666666667
1756042425,30.85,34.025,36.8,185.72525
1756042430,24.12142857142857,26.14642857142857,28.11428571428571,159.26375
1756042435,24.92857142857143,26.92857142857143,28.28571428571428,175.392
1756042440,33.76666666666667,37.7,38.7,288.3893333333334
1756042445,52.61666666666667,58.6,62.98333333333333,473.732
1756042450,59.41666666666667,66.4,71.41666666666666,478.5616666666667
1756042455,58.58333333333333,65.77777777777777,70.58333333333334,475.1295
1756042460,56.15,63.92222222222222,67.61666666666667,452.0465
1756042465,50.86666666666667,58.6,60.7,386.9
1756042470,47.33333333333333,52.33333333333333,56.75,362.2725
1756042475,47.06666666666666,50.86666666666666,57.45,375.9895
1756042480,54.35,60.85,66.15,440.99
1756042485,54.50714285714285,60.07000000000001,65.17,426.4652
1756042490,55.65396825396825,62.14666666666667,67.01333333333334,449.6564666666667
1756042495,55.0,61.5,65.0,438.6716666666667
1756042500,52.58888888888889,58.33333333333333,61.36666666666667,385.6176666666667
1756042505,45.6,49.76666666666667,50.66666666666667,259.8043333333333
1756042510,33.03333333333334,34.33333333333334,38.13333333333334,211.5116666666667
1756042515,35.06666666666667,39.1,41.9,295.3440000000001
1756042520,41.9,48.6,51.9,348.468
1756042525,48.99285714285715,55.98571428571429,60.8125,411.00375
1756042530,52.75,59.5,64.4375,427.6445833333333
1756042535,52.39285714285715,58.78571428571428,65.0625,419.032
1756042540,52.03571428571429,58.07142857142857,65.6875,427.0319166666666
1756042545,51.67857142857143,57.35714285714285,64.125,417.4720833333333
1756042550,51.32142857142857,56.64285714285713,60.375,403.8396666666666
1756042555,48.62857142857143,53.95714285714286,55.8,360.119
1756042560,46.075,52.075,55.525,390.287
1756042565,50.25833333333334,56.525,61.20833333333334,425.5758571428572
1756042570,53.62836879432625,60.55909090909091,64.78666666666668,427.7171428571429
1756042575,53.76595744680851,60.75,65.73333333333333,425.7641666666667
1756042580,53.55319148936171,60.52272727272727,66.4,429.9458333333333
1756042585,53.3404255319149,60.29545454545455,66.86840579710146,424.8417142857143
1756042590,53.12765957446809,60.06818181818183,66.52173913043478,420.2078571428571
1756042595,52.91489361702128,59.8409090909091,66.08695652173913,424.955
1756042600,52.70212765957447,59.61363636363637,65.65217391304347,423.9854285714285
1756042605,52.48936170212765,59.38636363636364,65.21739130434783,422.865
1756042610,52.27659574468085,59.1590909090909,64.79166666666666,423.7363333333333
1756042615,52.05697399527187,58.69978354978355,64.375,410.8563333333333
1756042620,51.61111111111111,57.76190476190476,63.95833333333333,407.2483333333333
1756042625,51.05555555555555,56.80952380952381,63.54166666666665,404.8358333333333
1756042630,50.5,55.85714285714287,62.96666666666666,401.0385
1756042635,48.54444444444444,53.87619047619048,57.76666666666667,361.2126666666667
1756042640,45.55555555555556,51.55555555555556,56.23333333333333,361.9863999999999
1756042645,46.71944444444445,52.69444444444444,58.16666666666667,372.94885
1756042650,49.32156652360515,54.68333333333332,59.83333333333333,393.0074166666667
1756042655,49.96137339055794,56.46540880503144,61.5,391.73
1756042660,49.91845493562232,56.9559748427673,62.84416666666666,404.199619047619
1756042665,49.87553648068669,56.89308176100629,62.8625,410.4700000000001
1756042670,49.83261802575107,56.8301886792453,62.7375,404.6380476190476
1756042675,49.78969957081544,56.76729559748428,62.6125,397.5896666666667
1756042680,49.74678111587983,56.70440251572328,62.4875,400.005
1756042685,49.7038626609442,56.64150943396228,62.3625,399.6394615384615
1756042690,49.66094420600858,56.57861635220128,62.2375,392.4911538461538
1756042695,49.61802575107295,56.51572327044026,62.1125,390.2642307692308
1756042700,49.57510729613733,56.45283018867926,61.9875,388.3818312655087
1756042705,49.5321888412017,56.38993710691826,61.8625,387.9158064516129
1756042710,49.48927038626609,56.32704402515726,61.7375,387.6029032258065
1756042715,49.44635193133045,56.26415094339625,61.6125,387.29
1756042720,49.40343347639484,56.20125786163523,61.4875,386.9770967741936
1756042725,49.36051502145921,56.13836477987424,61.3625,386.6641935483871
1756042730,49.31759656652359,56.07547169811323,61.2375,388.1803225806452
1756042735,49.27467811158796,56.01257861635222,61.1125,392.6232777777778
1756042740,49.23175965665234,55.94968553459121,60.99947368421052,385.9447222222223
1756042745,49.18884120171671,55.88679245283021,60.93567251461989,385.4086111111111
1756042750,49.1459227467811,55.8238993710692,60.87719298245613,384.8725
1756042755,49.10300429184547,55.76100628930819,60.8187134502924,385.1282888888889
1756042760,49.06008583690985,55.69811320754718,60.76023391812864,388.6396666666666
1756042765,49.01716738197422,55.63522012578618,60.70175438596491,392.503
1756042770,48.9742489270386,55.57232704402518,60.64327485380115,391.6149333333334
1756042775,48.93133047210297,55.50943396226417,60.58479532163742,383.2641666666667
1756042780,48.88841201716735,55.44654088050315,60.52631578947366,382.8138333333333
1756042785,48.84549356223172,55.38364779874214,60.46783625730993,390.1292
1756042790,48.80257510729611,55.32075471698114,60.40935672514617,386.614
1756042795,48.75965665236048,55.25786163522012,60.35087719298244,382.8093
1756042800,48.71673819742486,55.19496855345913,60.29239766081869,389.8668333333334
1756042805,48.67381974248924,55.13207547169812,60.23391812865496,383.7196666666666
1756042810,48.63090128755361,55.06918238993711,60.1754385964912,384.235
1756042815,48.587982832618,55.00568695190007,60.11695906432747,383.43
1756042820,48.54506437768238,54.93661971830986,60.05847953216371,383.039
1756042825,48.50214592274676,54.8661971830986,59.99999999999998,380.3619032258065
1756042830,48.45922746781113,54.79577464788733,59.94152046783622,378.8801612903226
1756042835,48.41630901287552,54.72535211267607,59.88304093567249,379.1914516129033
1756042840,48.3733905579399,54.65492957746481,59.82456140350875,379.5027419354839
1756042845,48.33047210300428,54.58450704225354,59.76608187134501,379.8140322580646
1756042850,48.28755364806865,54.51408450704226,59.70760233918126,380.1253225806452
1756042855,48.24463519313304,54.44366197183099,59.64912280701752,380.3017204301075
1756042860,48.20171673819742,54.37323943661973,59.59064327485378,380.0796666666667
1756042865,48.1587982832618,54.30281690140846,59.53216374269005,380.8516666666667
1756042870,48.11587982832617,54.23239436619718,59.4736842105263,381.4306666666667
1756042875,48.07296137339056,54.16197183098592,59.41520467836256,380.4626666666667
1756042880,48.03004291845494,54.09154929577466,59.35672514619883,372.1907368421053
1756042885,47.96135219625921,54.02112676056339,59.29824561403508,372.7007894736843
1756042890,47.83950617283951,53.95070422535211,59.23976608187134,374.735
1756042895,47.71604938271605,53.88028169014085,59.18128654970759,376.7692105263158
1756042900,47.5925925925926,53.80985915492958,59.12280701754386,374.8630131578947
1756042905,47.46913580246914,53.73943661971832,59.06432748538011,376.3769166666667
1756042910,47.34567901234568,53.66901408450703,58.98830409356725,368.5843333333333
1756042915,47.22222222222223,53.59859154929577,58.75,371.6899999999999
1756042920,47.09876543209877,53.5281690140845,58.47222222222221,376.89
1756042925,46.97530864197532,53.45774647887324,58.19444444444444,376.306
1756042930,46.85185185185186,53.38732394366197,57.91666666666665,367.655
1756042935,46.72839506172841,53.3169014084507,57.63888888888889,374.5216666666666
1756042940,46.60493827160495,53.24647887323944,57.3611111111111,374.1783333333333
1756042945,46.4814814814815,53.17605633802818,57.08333333333333,364.2716666666666
1756042950,46.35802469135803,53.1056338028169,56.80555555555554,362.6576666666667
1756042955,46.23456790123457,53.03521126760563,56.52777777777777,359.8485238095237
1756042960,46.11111111111111,52.5,56.25,352.0118095238096
1756042965,46.12987654320988,51.5,56.22222222222221,345.2453333333333
1756042970,46.73333333333333,51.83333333333333,57.22222222222221,352.5163333333334
1756042975,47.4,53.00144927536231,58.01373283395755,365.502111111111
1756042980,47.8781884057971,53.1413043478261,58.14606741573034,374.3055555555555
1756042985,47.58152173913044,53.25,58.25842696629213,375.445
1756042990,47.20108695652173,53.35869565217392,58.37078651685395,365.7558
1756042995,46.82065217391305,53.46739130434783,58.48314606741574,371.9345
1756043000,46.44021739130434,53.57608695652175,58.59550561797754,371.5875
1756043005,46.05978260869566,53.68478260869565,58.70786516853933,362.1877405405405
1756043010,45.67934782608695,53.79347826086958,58.82022471910113,363.925945945946
1756043015,45.29891304347827,53.90217391304348,58.93258426966293,366.0151351351351
1756043020,44.91847826086956,54.0108695652174,59.04494382022473,368.1043243243244
1756043025,44.53804347826087,54.11956521739131,59.15730337078652,370.1935135135135
1756043030,44.15760869565217,54.22826086956523,59.26966292134832,372.2827027027027
1756043035,43.77717391304348,54.33695652173914,59.38202247191011,374.3718918918919
1756043040,43.39673913043478,54.44565217391306,59.49438202247192,374.2326126126126
1756043045,43.01630434782609,54.55434782608697,59.60674157303372,363.5635833333333
1756043050,42.63586956521739,54.66304347826087,59.71910112359551,362.2094166666666
1756043055,42.2554347826087,54.77173913043479,59.83146067415731,362.883
1756043060,41.875,54.8804347826087,59.9438202247191,372.1583333333333
1756043065,41.49456521739131,54.5804347826087,59.16666666666667,361.6666666666666
1756043070,40.97173913043478,50.4,55.33333333333334,302.3323333333334
1756043075,33.67,39.44,43.44,180.0864
1756043080,29.51333333333333,31.32666666666666,34.89333333333334,252.0539333333333
1756043085,39.46666666666667,44.18333333333333,48.61666666666667,303.5196666666667
1756043090,34.35555555555555,36.63888888888889,40.51666666666667,241.2556666666666
1756043095,28.0,31.5,40.5,217.8223333333333
1756043100,22.84444444444444,26.21111111111111,30.13333333333333,130.833
1756043105,16.85555555555555,17.93333333333333,20.93333333333333,80.80833333333332
1756043110,15.94444444444444,15.61666666666667,15.86666666666667,88.40566666666666
1756043115,18.9,21.91666666666666,21.16666666666666,131.6056666666667
1756043120,21.1,23.56666666666666,26.03333333333333,128.8386666666667
1756043125,25.8,27.56666666666666,31.4,197.3466666666667
1756043130,33.7,37.6,42.03333333333333,273.197
1756043135,30.16666666666667,38.86666666666667,38.36666666666666,197.2183333333333
1756043140,19.83333333333334,21.63333333333333,24.9,95.74466666666667
1756043145,14.76923076923077,16.38461538461539,16.76923076923077,90.14233333333331
1756043150,16.30769230769231,17.15384615384615,18.30769230769231,91.23641666666666
1756043155,18.72307692307692,19.46153846153846,20.72307692307692,136.56425
1756043160,28.2,32.9,37.2,307.901
1756043165,44.84285714285714,52.1,53.81428571428571,366.8992857142857
1756043170,47.0,52.5,54.5,239.52
1756043175,34.25714285714285,36.7,35.38571428571429,95.14171428571429
1756043180,14.58163265306122,14.58979591836735,14.61739130434782,80.48083333333334
1756043185,13.91836734693878,14.01020408163265,14.19565217391304,79.51683333333332
1756043190,14.93877551020408,15.13265306122449,14.41304347826087,81.06133333333332
1756043195,15.95918367346939,16.25510204081633,14.63043478260869,81.06133333333332
1756043200,16.97959183673469,17.37755102040816,14.84782608695653,74.83393939393939
1756043205,18.0,18.5,15.06521739130435,77.39454545454547
1756043210,19.0204081632653,19.62244897959184,15.28260869565218,80.46727272727273
1756043215,20.04081632653061,20.74489795918367,15.5,83.54
1756043220,21.06122448979592,21.86734693877551,15.71739130434783,85.0789090909091
1756043225,22.08163265306122,22.98979591836735,16.1304347826087,90.97800000000001
1756043230,26.81836734693878,27.81020408163265,29.3,260.898
1756043235,43.3,50.25,56.075,358.94625
1756043240,47.56666666666666,54.68333333333334,59.65833333333334,367.9589166666667
1756043245,46.64583333333333,53.91666666666667,58.91666666666667,370.0658333333333
1756043250,45.60416666666667,53.08333333333333,58.08333333333333,378.5313333333333
1756043255,44.5625,52.25,57.25,368.7446666666667
1756043260,43.52083333333334,51.41666666666666,56.41666666666666,345.051
1756043265,40.4,45.9,50.3,278.5389999999999
1756043270,33.15,37.2,38.95,184.56625
1756043275,18.55,22.0,20.45,94.87708333333335
1756043280,13.72368421052632,13.19230769230769,14.17241379310345,89.14683333333333
1756043285,15.17105263157895,13.57692307692308,14.51724137931035,93.84583333333333
1756043290,16.61842105263158,13.96153846153846,14.86206896551724,86.57016666666667
1756043295,18.06578947368421,14.34615384615384,15.20689655172414,82.25583333333333
1756043300,19.51315789473684,14.73076923076923,15.55172413793104,91.23599999999999
1756043305,20.96052631578947,16.72564102564102,16.03409961685824,92.71499999999999
1756043310,22.4078947368421,22.04166666666666,21.05555555555555,99.411
1756043315,24.93947368421053,28.49166666666667,29.3,201.0796666666667
1756043320,36.23333333333333,41.66666666666667,44.65,300.11
1756043325,41.16666666666667,46.16666666666667,50.75,306.0353333333334
1756043330,40.92857142857143,45.92857142857143,50.57142857142857,302.491
1756043335,39.77142857142857,44.92142857142857,49.12857142857143,307.8545
1756043340,42.0,48.05,52.7,320.6965
1756043345,41.5,46.86666666666666,53.0,305.454
1756043350,42.5,48.33333333333333,55.0,334.688
1756043355,42.53333333333333,49.4,48.91666666666667,275.9643333333333
1756043360,28.39166666666666,33.85,35.15833333333334,167.3439166666667
1756043365,23.675,26.15,28.325,164.95775
1756043370,29.13333333333334,31.66666666666666,34.83333333333333,212.9926666666666
1756043375,25.36666666666667,28.53333333333333,30.56666666666666,168.6943333333333
1756043380,23.075,25.075,27.075,170.081
1756043385,26.325,29.025,31.625,200.408
1756043390,29.4,33.3,36.3,209.0
1756043395,27.76666666666667,32.26666666666667,33.6,170.498
1756043400,19.73333333333333,22.03333333333333,24.6,122.529
1756043405,17.77777777777778,19.36666666666667,21.27777777777778,112.9336666666667
1756043410,17.28888888888889,19.75,21.83333333333334,119.631
1756043415,18.08333333333334,20.58333333333333,22.38888888888889,128.4508333333333
1756043420,19.11666666666667,21.83333333333334,23.16666666666666,148.1578333333333
1756043425,21.92133333333333,24.03333333333334,25.92133333333333,169.9843333333333
1756043430,22.58,26.43333333333334,26.57999999999999,161.1003333333333
1756043435,21.98,25.25,25.98,162.45
1756043440,21.38,24.4375,25.38,154.0495
1756043445,20.78,23.8125,24.78,143.4205
1756043450,20.15866666666667,23.1,24.142,131.3495
1756043455,18.83333333333334,21.26842105263158,22.25,120.5325
1756043460,18.33333333333334,21.68421052631579,21.5,120.5908
1756043465,19.0,22.21052631578947,22.5,127.196
1756043470,19.66666666666667,22.73684210526316,23.5,142.0122
1756043475,21.7,23.86666666666667,25.7,138.1783333333333
1756043480,19.11666666666667,21.26133333333333,22.61666666666667,135.9778095238095
1756043485,18.58333333333334,21.52,21.58333333333334,141.01
1756043490,19.41666666666666,21.92,22.41666666666666,137.9583571428572
1756043495,20.22948717948718,22.32,23.3525641025641,132.4758333333333
1756043500,21.0,22.72,24.5,137.1261666666667
1756043505,21.74584615384616,23.44914285714286,25.62276923076923,148.30025
1756043510,21.72,24.67619047619048,25.72000000000001,148.15525
1756043515,21.32,24.25,25.32,148.8626666666667
1756043520,20.92,23.41666666666667,24.92,145.3233333333334
1756043525,20.52,22.79166666666666,24.52,147.575
1756043530,20.11688888888889,22.375,24.11466666666667,139.9803333333334
1756043535,19.61111111111111,21.95833333333333,23.53333333333333,133.7316666666667
1756043540,19.05555555555556,21.54166666666666,22.86666666666667,144.937
1756043545,18.5,21.12380952380952,22.20380952380952,135.0226666666667
1756043550,17.98015873015873,20.66666666666667,21.66666666666667,135.5373333333334
1756043555,17.60714285714285,20.19047619047619,21.19047619047619,128.5793333333333
1756043560,17.25,19.71428571428572,20.71428571428572,134.249
1756043565,16.89285714285714,19.23809523809524,20.23809523809524,119.3845238095238
1756043570,16.53571428571428,19.16949152542373,20.21186440677966,116.8241428571428
1756043575,16.17857142857143,19.50847457627118,20.63559322033898,122.9122
1756043580,16.25510204081633,19.84745762711864,21.0593220338983,116.7655
1756043585,16.76530612244898,20.1864406779661,21.48305084745763,114.2293
1756043590,17.27551020408163,20.52542372881356,21.90677966101695,113.40025
1756043595,17.78571428571429,20.86440677966101,22.33050847457627,120.71175
1756043600,18.29591836734694,21.20338983050847,22.75423728813559,113.5153333333333
1756043605,18.80612244897959,21.54237288135593,23.17796610169491,116.4031666666667
1756043610,19.31632653061224,21.88135593220339,23.60169491525424,120.5475
1756043615,19.8265306122449,22.22033898305084,24.02542372881356,124.7725
1756043620,20.33673469387755,22.5593220338983,24.44915254237288,129.1741666666666
1756043625,20.90340136054422,22.95819209039548,24.93107344632768,150.6
1756043630,21.53333333333333,23.53333333333333,25.53333333333333,141.3313333333333
1756043635,17.75,19.79805825242719,20.6027397260274,120.9783333333333
1756043640,16.09705882352941,18.93203883495146,19.0958904109589,119.8016666666667
1756043645,16.19117647058824,18.83495145631068,19.23287671232877,122.6183333333333
1756043650,16.33823529411765,18.7378640776699,19.36986301369863,125.435
1756043655,16.48529411764706,18.64077669902913,19.50684931506849,128.2516666666667
1756043660,16.63235294117647,18.54368932038835,19.64383561643835,129.0403333333333
1756043665,16.77941176470589,18.44660194174758,19.78082191780822,124.59
1756043670,16.9264705882353,18.3495145631068,19.91780821917808,124.7026666666667
1756043675,17.07352941176471,18.25242718446603,20.05479452054794,122.224
1756043680,17.22058823529412,18.15533980582525,20.1917808219178,128.2595
1756043685,17.36764705882353,18.05825242718448,20.32876712328767,123.8165
1756043690,17.51470588235294,17.9611650485437,20.46575342465753,123.2906363636364
1756043695,17.66176470588236,17.86407766990292,20.60273972602739,119.6722727272727
1756043700,17.80882352941176,17.76699029126214,20.73972602739726,122.3040909090909
1756043705,17.92794117647059,17.66990291262137,20.87671232876712,127.936
1756043710,17.125,17.57281553398059,20.38904109589041,125.876
1756043715,16.13913043478261,17.47572815533981,19.07042253521127,121.02072
1756043720,16.23913043478261,17.37864077669903,19.2112676056338,120.8044
1756043725,16.45652173913043,17.28155339805826,19.35211267605634,123.5084
1756043730,16.67391304347826,17.18446601941748,19.49295774647888,126.2124
1756043735,16.89130434782609,17.0873786407767,19.63380281690141,128.9164
1756043740,17.10869565217391,17.05166942931565,19.77464788732395,130.19768
1756043745,17.32608695652174,17.26829268292683,19.91549295774648,125.63
1756043750,17.54347826086956,17.51219512195122,20.05633802816902,120.43
1756043755,17.76086956521739,17.75609756097561,20.19718309859156,118.3125
1756043760,17.97826086956522,18.0,20.33802816901409,119.2775
1756043765,18.19565217391304,18.24390243902439,20.47887323943662,120.2961111111111
1756043770,18.41304347826087,18.48780487804878,20.61971830985916,121.7332222222222
1756043775,18.6304347826087,18.73170731707317,20.76056338028169,132.3136666666667
1756043780,18.84782608695652,19.08943089430894,20.90140845070422,141.393
1756043785,21.12898550724638,20.56666666666667,23.66384976525822,149.119
